videoname,axis,n_frame,n_landmark,coordinate
pensar_66,y,2,11,0.4917309880256653
pensar_66,y,2,12,0.5049900412559509
pensar_66,y,2,13,0.8425697088241577
pensar_66,y,2,14,0.7473233938217163
pensar_66,y,2,15,0.7460912466049194
pensar_66,y,2,16,0.44808363914489746
pensar_66,y,2,17,0.7443572282791138
pensar_66,y,2,18,0.37120163440704346
pensar_66,y,2,19,0.6956347823143005
pensar_66,y,2,20,0.3504412770271301
pensar_66,y,2,21,0.6916759014129639
pensar_66,y,2,22,0.3766230642795563
pensar_66,y,3,0,0.25900864601135254
pensar_66,y,3,1,0.21585425734519958
pensar_66,y,3,2,0.21291179955005646
pensar_66,y,3,3,0.20978018641471863
pensar_66,y,3,4,0.22410087287425995
pensar_66,y,3,5,0.22798661887645721
pensar_66,y,3,6,0.23326969146728516
pensar_66,y,3,7,0.22956444323062897
pensar_66,y,3,8,0.2614405155181885
pensar_66,y,3,9,0.301857054233551
pensar_66,y,3,10,0.3186935484409332
pensar_66,y,3,11,0.4883188307285309
pensar_66,y,3,12,0.49897217750549316
pensar_66,y,3,13,0.8384092450141907
pensar_66,y,3,14,0.725270688533783
pensar_66,y,3,15,0.7491087913513184
pensar_66,y,3,16,0.4265134930610657
pensar_66,y,3,17,0.747708261013031
pensar_66,y,3,18,0.3490062654018402
pensar_66,y,3,19,0.696953535079956
pensar_66,y,3,20,0.3280245065689087
pensar_66,y,3,21,0.6920605301856995
pensar_66,y,3,22,0.34841999411582947
pensar_66,y,4,0,0.25790074467658997
pensar_66,y,4,1,0.21514403820037842
pensar_66,y,4,2,0.21252857148647308
pensar_66,y,4,3,0.20969170331954956
pensar_66,y,4,4,0.22280512750148773
pensar_66,y,4,5,0.22676856815814972
pensar_66,y,4,6,0.2320525050163269
pensar_66,y,4,7,0.22944097220897675
pensar_66,y,4,8,0.25992369651794434
pensar_66,y,4,9,0.30148711800575256
pensar_66,y,4,10,0.31767508387565613
pensar_66,y,4,11,0.4863734245300293
pensar_66,y,4,12,0.49497079849243164
pensar_66,y,4,13,0.8355318307876587
pensar_66,y,4,14,0.7111126184463501
pensar_66,y,4,15,0.751723051071167
pensar_66,y,4,16,0.41377973556518555
pensar_66,y,4,17,0.7484177947044373
pensar_66,y,4,18,0.3448870778083801
pensar_66,y,4,19,0.6966657638549805
pensar_66,y,4,20,0.3241235315799713
pensar_66,y,4,21,0.6910613775253296
pensar_66,y,4,22,0.341045618057251
pensar_66,y,5,0,0.25685033202171326
pensar_66,y,5,1,0.21453064680099487
pensar_66,y,5,2,0.21215832233428955
pensar_66,y,5,3,0.20955336093902588
pensar_66,y,5,4,0.2221280187368393
pensar_66,y,5,5,0.22624319791793823
pensar_66,y,5,6,0.2315685898065567
pensar_66,y,5,7,0.22932696342468262
pensar_66,y,5,8,0.2593788206577301
pensar_66,y,5,9,0.3005574345588684
pensar_66,y,5,10,0.3159327507019043
pensar_66,y,5,11,0.48568475246429443
pensar_66,y,5,12,0.49139198660850525
pensar_66,y,5,13,0.8329285383224487
pensar_66,y,5,14,0.6980099678039551
pensar_66,y,5,15,0.752407431602478
pensar_66,y,5,16,0.3969545066356659
pensar_66,y,5,17,0.7516114711761475
pensar_66,y,5,18,0.3370961546897888
pensar_66,y,5,19,0.6997595429420471
pensar_66,y,5,20,0.31926336884498596
pensar_66,y,5,21,0.6922937035560608
pensar_66,y,5,22,0.3330557644367218
pensar_66,y,6,0,0.25340840220451355
pensar_66,y,6,1,0.21247346699237823
pensar_66,y,6,2,0.21035915613174438
pensar_66,y,6,3,0.20814694464206696
pensar_66,y,6,4,0.21992142498493195
pensar_66,y,6,5,0.22414642572402954
pensar_66,y,6,6,0.22969946265220642
pensar_66,y,6,7,0.22827009856700897
pensar_66,y,6,8,0.25828221440315247
pensar_66,y,6,9,0.29679545760154724
pensar_66,y,6,10,0.3108949363231659
pensar_66,y,6,11,0.4849197268486023
pensar_66,y,6,12,0.4882786273956299
pensar_66,y,6,13,0.8324015736579895
pensar_66,y,6,14,0.6923098564147949
pensar_66,y,6,15,0.752515435218811
pensar_66,y,6,16,0.37781134247779846
pensar_66,y,6,17,0.752088189125061
pensar_66,y,6,18,0.3191998600959778
pensar_66,y,6,19,0.701607346534729
pensar_66,y,6,20,0.302063912153244
pensar_66,y,6,21,0.6937358975410461
pensar_66,y,6,22,0.31703537702560425
pensar_66,y,7,0,0.24473127722740173
pensar_66,y,7,1,0.20719464123249054
pensar_66,y,7,2,0.20535412430763245
pensar_66,y,7,3,0.2037590891122818
pensar_66,y,7,4,0.21454383432865143
pensar_66,y,7,5,0.21840837597846985
pensar_66,y,7,6,0.22383923828601837
pensar_66,y,7,7,0.22531169652938843
pensar_66,y,7,8,0.25491082668304443
pensar_66,y,7,9,0.2873203754425049
pensar_66,y,7,10,0.30031919479370117
pensar_66,y,7,11,0.4847133755683899
pensar_66,y,7,12,0.4863860309123993
pensar_66,y,7,13,0.8324768543243408
pensar_66,y,7,14,0.6911332011222839
pensar_66,y,7,15,0.7535282373428345
pensar_66,y,7,16,0.3707907199859619
pensar_66,y,7,17,0.7537256479263306
pensar_66,y,7,18,0.30815571546554565
pensar_66,y,7,19,0.7041338086128235
pensar_66,y,7,20,0.29122698307037354
pensar_66,y,7,21,0.695569634437561
pensar_66,y,7,22,0.30686619877815247
pensar_66,y,8,0,0.24014121294021606
pensar_66,y,8,1,0.20380228757858276
pensar_66,y,8,2,0.20223554968833923
pensar_66,y,8,3,0.20093600451946259
pensar_66,y,8,4,0.21114382147789001
pensar_66,y,8,5,0.2150021493434906
pensar_66,y,8,6,0.22038674354553223
pensar_66,y,8,7,0.22335833311080933
pensar_66,y,8,8,0.2520134747028351
pensar_66,y,8,9,0.2829875648021698
pensar_66,y,8,10,0.29526686668395996
pensar_66,y,8,11,0.4846573770046234
pensar_66,y,8,12,0.4847494065761566
pensar_66,y,8,13,0.8325377106666565
pensar_66,y,8,14,0.6920154690742493
pensar_66,y,8,15,0.7546564936637878
pensar_66,y,8,16,0.36853286623954773
pensar_66,y,8,17,0.754593014717102
pensar_66,y,8,18,0.30205199122428894
pensar_66,y,8,19,0.7057545781135559
pensar_66,y,8,20,0.2842692732810974
pensar_66,y,8,21,0.6973564624786377
pensar_66,y,8,22,0.30088725686073303
pensar_66,y,9,0,0.23687653243541718
pensar_66,y,9,1,0.20095016062259674
pensar_66,y,9,2,0.19960834085941315
pensar_66,y,9,3,0.19851461052894592
pensar_66,y,9,4,0.20838622748851776
pensar_66,y,9,5,0.2122916877269745
pensar_66,y,9,6,0.2175847440958023
pensar_66,y,9,7,0.22199192643165588
pensar_66,y,9,8,0.2503833472728729
pensar_66,y,9,9,0.2808423638343811
pensar_66,y,9,10,0.2925063669681549
pensar_66,y,9,11,0.4846261143684387
pensar_66,y,9,12,0.48396605253219604
pensar_66,y,9,13,0.8327078819274902
pensar_66,y,9,14,0.6931666135787964
pensar_66,y,9,15,0.755858838558197
pensar_66,y,9,16,0.36787155270576477
pensar_66,y,9,17,0.7556617259979248
pensar_66,y,9,18,0.296307235956192
pensar_66,y,9,19,0.7077780961990356
pensar_66,y,9,20,0.27813196182250977
pensar_66,y,9,21,0.6998571157455444
pensar_66,y,9,22,0.29645076394081116
pensar_771,x,0,0,0.4939522445201874
pensar_771,x,0,1,0.5240803360939026
pensar_771,x,0,2,0.5434340238571167
pensar_771,x,0,3,0.5627620816230774
pensar_771,x,0,4,0.4677755832672119
pensar_771,x,0,5,0.4500364363193512
pensar_771,x,0,6,0.4373942017555237
pensar_771,x,0,7,0.5890495777130127
pensar_771,x,0,8,0.41591110825538635
pensar_771,x,0,9,0.5336647629737854
pensar_771,x,0,10,0.4576754570007324
pensar_771,x,0,11,0.7457148432731628
pensar_771,x,0,12,0.29655027389526367
pensar_771,x,0,13,0.8724819421768188
pensar_771,x,0,14,0.17803633213043213
pensar_771,x,0,15,0.7268823385238647
pensar_771,x,0,16,0.31409722566604614
pensar_771,x,0,17,0.7050497531890869
pensar_771,x,0,18,0.35923394560813904
pensar_771,x,0,19,0.6472808122634888
pensar_771,x,0,20,0.37026476860046387
pensar_771,x,0,21,0.6417515277862549
pensar_771,x,0,22,0.37040355801582336
pensar_771,x,3,0,0.5046348571777344
pensar_771,x,3,1,0.5328221321105957
pensar_771,x,3,2,0.5522833466529846
pensar_771,x,3,3,0.5700417160987854
pensar_771,x,3,4,0.477395236492157
pensar_771,x,3,5,0.4596552550792694
pensar_771,x,3,6,0.44538813829421997
pensar_771,x,3,7,0.5932052731513977
pensar_771,x,3,8,0.4223344027996063
pensar_771,x,3,9,0.5465675592422485
pensar_771,x,3,10,0.46977367997169495
pensar_771,x,3,11,0.7444859147071838
pensar_771,x,3,12,0.2974664866924286
pensar_771,x,3,13,0.89495450258255
pensar_771,x,3,14,0.16522221267223358
pensar_771,x,3,15,0.6840804815292358
pensar_771,x,3,16,0.29540953040122986
pensar_771,x,3,17,0.6258425116539001
pensar_771,x,3,18,0.3555118441581726
pensar_771,x,3,19,0.5792135000228882
pensar_771,x,3,20,0.3787195086479187
pensar_771,x,3,21,0.583720862865448
pensar_771,x,3,22,0.3740661144256592
pensar_771,x,6,0,0.5029217004776001
pensar_771,x,6,1,0.530119776725769
pensar_771,x,6,2,0.5494626760482788
pensar_771,x,6,3,0.567968487739563
pensar_771,x,6,4,0.47575074434280396
pensar_771,x,6,5,0.45843908190727234
pensar_771,x,6,6,0.4446335434913635
pensar_771,x,6,7,0.5941068530082703
pensar_771,x,6,8,0.4255114793777466
pensar_771,x,6,9,0.5465209484100342
pensar_771,x,6,10,0.4704568386077881
pensar_771,x,6,11,0.7475264668464661
pensar_771,x,6,12,0.30042389035224915
pensar_771,x,6,13,0.8859279751777649
pensar_771,x,6,14,0.16408118605613708
pensar_771,x,6,15,0.6556181311607361
pensar_771,x,6,16,0.31043729186058044
pensar_771,x,6,17,0.5785708427429199
pensar_771,x,6,18,0.364234983921051
pensar_771,x,6,19,0.5511109232902527
pensar_771,x,6,20,0.3932826519012451
pensar_771,x,6,21,0.5678553581237793
pensar_771,x,6,22,0.39424172043800354
pensar_771,x,9,0,0.5008774399757385
pensar_771,x,9,1,0.5282689929008484
pensar_771,x,9,2,0.5476024150848389
pensar_771,x,9,3,0.5664510726928711
pensar_771,x,9,4,0.47450026869773865
pensar_771,x,9,5,0.45770955085754395
pensar_771,x,9,6,0.4436700940132141
pensar_771,x,9,7,0.594079852104187
pensar_771,x,9,8,0.42564070224761963
pensar_771,x,9,9,0.5454835891723633
pensar_771,x,9,10,0.4692454934120178
pensar_771,x,9,11,0.7509753108024597
pensar_771,x,9,12,0.30575940012931824
pensar_771,x,9,13,0.8896819353103638
pensar_771,x,9,14,0.16600081324577332
pensar_771,x,9,15,0.6312531232833862
pensar_771,x,9,16,0.30881014466285706
pensar_771,x,9,17,0.5541110038757324
pensar_771,x,9,18,0.3629572093486786
pensar_771,x,9,19,0.523139476776123
pensar_771,x,9,20,0.3880825340747833
pensar_771,x,9,21,0.5469547510147095
pensar_771,x,9,22,0.38892456889152527
pensar_771,x,12,0,0.5019009709358215
pensar_771,x,12,1,0.5289340019226074
pensar_771,x,12,2,0.5484863519668579
pensar_771,x,12,3,0.5669832229614258
pensar_771,x,12,4,0.4738493263721466
pensar_771,x,12,5,0.4567970335483551
pensar_771,x,12,6,0.4430081844329834
pensar_771,x,12,7,0.5943869352340698
pensar_771,x,12,8,0.4246217608451843
pensar_771,x,12,9,0.5469656586647034
pensar_771,x,12,10,0.47074970602989197
pensar_771,x,12,11,0.7571361660957336
pensar_771,x,12,12,0.31344643235206604
pensar_771,x,12,13,0.892920970916748
pensar_771,x,12,14,0.1736285239458084
pensar_771,x,12,15,0.6231855750083923
pensar_771,x,12,16,0.29005134105682373
pensar_771,x,12,17,0.5484819412231445
pensar_771,x,12,18,0.32909730076789856
pensar_771,x,12,19,0.5152626633644104
pensar_771,x,12,20,0.34061163663864136
pensar_771,x,12,21,0.5374500155448914
pensar_771,x,12,22,0.3440012037754059
pensar_771,x,13,0,0.4989679455757141
pensar_771,x,13,1,0.5252314209938049
pensar_771,x,13,2,0.5443487763404846
pensar_771,x,13,3,0.5628654956817627
pensar_771,x,13,4,0.4692918658256531
pensar_771,x,13,5,0.4533871114253998
pensar_771,x,13,6,0.43949204683303833
pensar_771,x,13,7,0.5923526883125305
pensar_771,x,13,8,0.4231010675430298
pensar_771,x,13,9,0.5457500219345093
pensar_771,x,13,10,0.4700089991092682
pensar_771,x,13,11,0.7580698132514954
pensar_771,x,13,12,0.32113343477249146
pensar_771,x,13,13,0.8933529853820801
pensar_771,x,13,14,0.1777416169643402
pensar_771,x,13,15,0.6229384541511536
pensar_771,x,13,16,0.28931647539138794
pensar_771,x,13,17,0.5465983748435974
pensar_771,x,13,18,0.3247638940811157
pensar_771,x,13,19,0.5139122009277344
pensar_771,x,13,20,0.332014799118042
pensar_771,x,13,21,0.536527156829834
pensar_771,x,13,22,0.3363121747970581
pensar_771,x,15,0,0.4848414659500122
pensar_771,x,15,1,0.5118932127952576
pensar_771,x,15,2,0.5321447849273682
pensar_771,x,15,3,0.5500856041908264
pensar_771,x,15,4,0.45547160506248474
pensar_771,x,15,5,0.4417863190174103
pensar_771,x,15,6,0.42513716220855713
pensar_771,x,15,7,0.5863714814186096
pensar_771,x,15,8,0.4165670871734619
pensar_771,x,15,9,0.5370376110076904
pensar_771,x,15,10,0.4635274410247803
pensar_771,x,15,11,0.7586500644683838
pensar_771,x,15,12,0.3291774094104767
pensar_771,x,15,13,0.8932430744171143
pensar_771,x,15,14,0.18093934655189514
pensar_771,x,15,15,0.6179565191268921
pensar_771,x,15,16,0.2877388298511505
pensar_771,x,15,17,0.5412542819976807
pensar_771,x,15,18,0.3158649802207947
pensar_771,x,15,19,0.5073765516281128
pensar_771,x,15,20,0.32276982069015503
pensar_771,x,15,21,0.5300610661506653
pensar_771,x,15,22,0.3277551531791687
pensar_771,x,18,0,0.4704415202140808
pensar_771,x,18,1,0.4942779541015625
pensar_771,x,18,2,0.5165470242500305
pensar_771,x,18,3,0.5350390076637268
pensar_771,x,18,4,0.44620323181152344
pensar_771,x,18,5,0.43372851610183716
pensar_771,x,18,6,0.4175414741039276
pensar_771,x,18,7,0.5767470598220825
pensar_771,x,18,8,0.4152522087097168
pensar_771,x,18,9,0.5238496661186218
pensar_771,x,18,10,0.4575618505477905
pensar_771,x,18,11,0.7585172653198242
pensar_771,x,18,12,0.3359520435333252
pensar_771,x,18,13,0.8922730088233948
pensar_771,x,18,14,0.18770325183868408
pensar_771,x,18,15,0.6110175251960754
pensar_771,x,18,16,0.31069499254226685
pensar_771,x,18,17,0.5360956192016602
pensar_771,x,18,18,0.32686856389045715
pensar_771,x,18,19,0.5008867979049683
pensar_771,x,18,20,0.32873091101646423
pensar_771,x,18,21,0.5212878584861755
pensar_771,x,18,22,0.336844265460968
pensar_771,x,21,0,0.46964114904403687
pensar_771,x,21,1,0.49447065591812134
pensar_771,x,21,2,0.5160449743270874
pensar_771,x,21,3,0.5345194935798645
pensar_771,x,21,4,0.4461412727832794
pensar_771,x,21,5,0.43353724479675293
pensar_771,x,21,6,0.4174960255622864
pensar_771,x,21,7,0.5758034586906433
pensar_771,x,21,8,0.4148208498954773
pensar_771,x,21,9,0.5209818482398987
pensar_771,x,21,10,0.45538410544395447
pensar_771,x,21,11,0.7568041086196899
pensar_771,x,21,12,0.33722662925720215
pensar_771,x,21,13,0.8878896832466125
pensar_771,x,21,14,0.190159872174263
pensar_771,x,21,15,0.6098485589027405
pensar_771,x,21,16,0.32483965158462524
pensar_771,x,21,17,0.535522997379303
pensar_771,x,21,18,0.343826562166214
pensar_771,x,21,19,0.5013949871063232
pensar_771,x,21,20,0.34484967589378357
pensar_771,x,21,21,0.5218862295150757
pensar_771,x,21,22,0.35284388065338135
pensar_771,x,24,0,0.4700709581375122
pensar_771,x,24,1,0.4953031837940216
pensar_771,x,24,2,0.5164552927017212
pensar_771,x,24,3,0.5344811081886292
pensar_771,x,24,4,0.44647255539894104
pensar_771,x,24,5,0.43375685811042786
pensar_771,x,24,6,0.4178014099597931
pensar_771,x,24,7,0.5756011605262756
pensar_771,x,24,8,0.414466917514801
pensar_771,x,24,9,0.519952118396759
pensar_771,x,24,10,0.45355507731437683
pensar_771,x,24,11,0.7543497681617737
pensar_771,x,24,12,0.33674341440200806
pensar_771,x,24,13,0.8866483569145203
pensar_771,x,24,14,0.18941891193389893
pensar_771,x,24,15,0.6067699193954468
pensar_771,x,24,16,0.3268751800060272
pensar_771,x,24,17,0.5340914130210876
pensar_771,x,24,18,0.34643346071243286
pensar_771,x,24,19,0.49956101179122925
pensar_771,x,24,20,0.3479161262512207
pensar_771,x,24,21,0.5197792649269104
pensar_771,x,24,22,0.3554328978061676
pensar_771,y,0,0,0.26524266600608826
pensar_771,y,0,1,0.22182494401931763
pensar_771,y,0,2,0.22119565308094025
pensar_771,y,0,3,0.2211269587278366
pensar_771,y,0,4,0.224630668759346
pensar_771,y,0,5,0.22622746229171753
pensar_771,y,0,6,0.22774088382720947
pensar_771,y,0,7,0.24867093563079834
pensar_771,y,0,8,0.25861501693725586
pensar_771,y,0,9,0.3154276907444
pensar_771,y,0,10,0.31756946444511414
pensar_771,y,0,11,0.5201596617698669
pensar_771,y,0,12,0.5195087194442749
pensar_771,y,0,13,0.8564012050628662
pensar_771,y,0,14,0.8611600995063782
pensar_771,y,0,15,0.7909088134765625
pensar_771,y,0,16,0.7489679455757141
pensar_771,y,0,17,0.8510096669197083
pensar_771,y,0,18,0.7823218703269958
pensar_771,y,0,19,0.819961667060852
pensar_771,y,0,20,0.7532042860984802
pensar_771,y,0,21,0.8036686182022095
pensar_771,y,0,22,0.735099732875824
pensar_771,y,3,0,0.2530762851238251
pensar_771,y,3,1,0.2154565155506134
pensar_771,y,3,2,0.21591906249523163
pensar_771,y,3,3,0.21713322401046753
pensar_771,y,3,4,0.21655982732772827
pensar_771,y,3,5,0.21815809607505798
pensar_771,y,3,6,0.22018064558506012
pensar_771,y,3,7,0.2448669821023941
pensar_771,y,3,8,0.25255832076072693
pensar_771,y,3,9,0.30639225244522095
pensar_771,y,3,10,0.3054952919483185
pensar_771,y,3,11,0.514242947101593
pensar_771,y,3,12,0.5297114253044128
pensar_771,y,3,13,0.8518133759498596
pensar_771,y,3,14,0.8721287846565247
pensar_771,y,3,15,0.7929043769836426
pensar_771,y,3,16,0.7581951022148132
pensar_771,y,3,17,0.8639048337936401
pensar_771,y,3,18,0.7819663286209106
pensar_771,y,3,19,0.8335286378860474
pensar_771,y,3,20,0.7470586895942688
pensar_771,y,3,21,0.8083740472793579
pensar_771,y,3,22,0.7315733432769775
pensar_771,y,6,0,0.24355259537696838
pensar_771,y,6,1,0.20620132982730865
pensar_771,y,6,2,0.20711375772953033
pensar_771,y,6,3,0.20837998390197754
pensar_771,y,6,4,0.20961880683898926
pensar_771,y,6,5,0.2122173309326172
pensar_771,y,6,6,0.2153092324733734
pensar_771,y,6,7,0.2366410493850708
pensar_771,y,6,8,0.24886555969715118
pensar_771,y,6,9,0.2970098555088043
pensar_771,y,6,10,0.29581090807914734
pensar_771,y,6,11,0.5146523118019104
pensar_771,y,6,12,0.5280227065086365
pensar_771,y,6,13,0.8546446561813354
pensar_771,y,6,14,0.8685237765312195
pensar_771,y,6,15,0.8114849328994751
pensar_771,y,6,16,0.6913812756538391
pensar_771,y,6,17,0.8602532744407654
pensar_771,y,6,18,0.7010918855667114
pensar_771,y,6,19,0.8123575448989868
pensar_771,y,6,20,0.6630915403366089
pensar_771,y,6,21,0.7872836589813232
pensar_771,y,6,22,0.659875214099884
pensar_771,y,9,0,0.23758761584758759
pensar_771,y,9,1,0.1976926624774933
pensar_771,y,9,2,0.19775578379631042
pensar_771,y,9,3,0.19825924932956696
pensar_771,y,9,4,0.20431359112262726
pensar_771,y,9,5,0.20789000391960144
pensar_771,y,9,6,0.21188774704933167
pensar_771,y,9,7,0.22856485843658447
pensar_771,y,9,8,0.24635837972164154
pensar_771,y,9,9,0.29148977994918823
pensar_771,y,9,10,0.29257363080978394
pensar_771,y,9,11,0.5127572417259216
pensar_771,y,9,12,0.5240469574928284
pensar_771,y,9,13,0.8514726161956787
pensar_771,y,9,14,0.8661434054374695
pensar_771,y,9,15,0.8183298110961914
pensar_771,y,9,16,0.6169619560241699
pensar_771,y,9,17,0.8670010566711426
pensar_771,y,9,18,0.6025742888450623
pensar_771,y,9,19,0.8210247159004211
pensar_771,y,9,20,0.5623257160186768
pensar_771,y,9,21,0.7983856201171875
pensar_771,y,9,22,0.5727776885032654
pensar_771,y,12,0,0.24251091480255127
pensar_771,y,12,1,0.20135276019573212
pensar_771,y,12,2,0.20036759972572327
pensar_771,y,12,3,0.20041091740131378
pensar_771,y,12,4,0.20864084362983704
pensar_771,y,12,5,0.21218787133693695
pensar_771,y,12,6,0.2153700292110443
pensar_771,y,12,7,0.22882109880447388
pensar_771,y,12,8,0.250355064868927
pensar_771,y,12,9,0.29569706320762634
pensar_771,y,12,10,0.3017610013484955
pensar_771,y,12,11,0.5109336376190186
pensar_771,y,12,12,0.5200577974319458
pensar_771,y,12,13,0.8468852639198303
pensar_771,y,12,14,0.8312708139419556
pensar_771,y,12,15,0.8132204413414001
pensar_771,y,12,16,0.48217472434043884
pensar_771,y,12,17,0.8629656434059143
pensar_771,y,12,18,0.4097495377063751
pensar_771,y,12,19,0.8174642324447632
pensar_771,y,12,20,0.3805831968784332
pensar_771,y,12,21,0.7937900424003601
pensar_771,y,12,22,0.4105236530303955
pensar_771,y,13,0,0.25329989194869995
pensar_771,y,13,1,0.20788362622261047
pensar_771,y,13,2,0.20547176897525787
pensar_771,y,13,3,0.2036704272031784
pensar_771,y,13,4,0.2180364429950714
pensar_771,y,13,5,0.22278499603271484
pensar_771,y,13,6,0.22817637026309967
pensar_771,y,13,7,0.22920748591423035
pensar_771,y,13,8,0.25740742683410645
pensar_771,y,13,9,0.3017949163913727
pensar_771,y,13,10,0.3124186396598816
pensar_771,y,13,11,0.5094084739685059
pensar_771,y,13,12,0.5195944905281067
pensar_771,y,13,13,0.8460157513618469
pensar_771,y,13,14,0.8095269799232483
pensar_771,y,13,15,0.8130691647529602
pensar_771,y,13,16,0.44676217436790466
pensar_771,y,13,17,0.8638681173324585
pensar_771,y,13,18,0.3612806797027588
pensar_771,y,13,19,0.8188568949699402
pensar_771,y,13,20,0.33750197291374207
pensar_771,y,13,21,0.7950243353843689
pensar_771,y,13,22,0.36562949419021606
pensar_771,y,15,0,0.2784631848335266
pensar_771,y,15,1,0.22786787152290344
pensar_771,y,15,2,0.2216840386390686
pensar_771,y,15,3,0.21682369709014893
pensar_771,y,15,4,0.2462107539176941
pensar_771,y,15,5,0.25047042965888977
pensar_771,y,15,6,0.2553727328777313
pensar_771,y,15,7,0.23474356532096863
pensar_771,y,15,8,0.275164932012558
pensar_771,y,15,9,0.3208150565624237
pensar_771,y,15,10,0.3390071392059326
pensar_771,y,15,11,0.5076375007629395
pensar_771,y,15,12,0.5183260440826416
pensar_771,y,15,13,0.8457348942756653
pensar_771,y,15,14,0.7790806293487549
pensar_771,y,15,15,0.810173511505127
pensar_771,y,15,16,0.41455549001693726
pensar_771,y,15,17,0.8613035678863525
pensar_771,y,15,18,0.3315104842185974
pensar_771,y,15,19,0.8177133798599243
pensar_771,y,15,20,0.31129828095436096
pensar_771,y,15,21,0.7945221066474915
pensar_771,y,15,22,0.3376236855983734
pensar_771,y,18,0,0.2956535816192627
pensar_771,y,18,1,0.24761532247066498
pensar_771,y,18,2,0.24069514870643616
pensar_771,y,18,3,0.2347114235162735
pensar_771,y,18,4,0.2605437636375427
pensar_771,y,18,5,0.2632209360599518
pensar_771,y,18,6,0.2674015164375305
pensar_771,y,18,7,0.24746502935886383
pensar_771,y,18,8,0.28648874163627625
pensar_771,y,18,9,0.33701515197753906
pensar_771,y,18,10,0.3505295217037201
pensar_771,y,18,11,0.5074033737182617
pensar_771,y,18,12,0.5175071954727173
pensar_771,y,18,13,0.8455151915550232
pensar_771,y,18,14,0.7604769468307495
pensar_771,y,18,15,0.8083891868591309
pensar_771,y,18,16,0.4199824631214142
pensar_771,y,18,17,0.8575644493103027
pensar_771,y,18,18,0.33982065320014954
pensar_771,y,18,19,0.8164761662483215
pensar_771,y,18,20,0.3214530944824219
pensar_771,y,18,21,0.7959807515144348
pensar_771,y,18,22,0.3488614857196808
pensar_771,y,21,0,0.28802689909935
pensar_771,y,21,1,0.2410721629858017
pensar_771,y,21,2,0.23562557995319366
pensar_771,y,21,3,0.23100733757019043
pensar_771,y,21,4,0.25551092624664307
pensar_771,y,21,5,0.2591477632522583
pensar_771,y,21,6,0.26337650418281555
pensar_771,y,21,7,0.24714110791683197
pensar_771,y,21,8,0.2834884226322174
pensar_771,y,21,9,0.3306988775730133
pensar_771,y,21,10,0.3446711599826813
pensar_771,y,21,11,0.5065491199493408
pensar_771,y,21,12,0.5133379697799683
pensar_771,y,21,13,0.8450361490249634
pensar_771,y,21,14,0.7430737614631653
pensar_771,y,21,15,0.8059167861938477
pensar_771,y,21,16,0.39960572123527527
pensar_771,y,21,17,0.8533774018287659
pensar_771,y,21,18,0.32284969091415405
pensar_771,y,21,19,0.8134597539901733
pensar_771,y,21,20,0.305702805519104
pensar_771,y,21,21,0.7938538789749146
pensar_771,y,21,22,0.33241716027259827
pensar_771,y,24,0,0.2691395878791809
pensar_771,y,24,1,0.22573113441467285
pensar_771,y,24,2,0.2227146178483963
pensar_771,y,24,3,0.2201743721961975
pensar_771,y,24,4,0.23838351666927338
pensar_771,y,24,5,0.24389617145061493
pensar_771,y,24,6,0.2499014437198639
pensar_771,y,24,7,0.24104933440685272
pensar_771,y,24,8,0.2744910418987274
pensar_771,y,24,9,0.31215906143188477
pensar_771,y,24,10,0.32556065917015076
pensar_771,y,24,11,0.5047087669372559
pensar_771,y,24,12,0.5103631615638733
pensar_771,y,24,13,0.8402230143547058
pensar_771,y,24,14,0.7274357080459595
pensar_771,y,24,15,0.8007463812828064
pensar_771,y,24,16,0.380435049533844
pensar_771,y,24,17,0.8481568098068237
pensar_771,y,24,18,0.3087905943393707
pensar_771,y,24,19,0.808647632598877
pensar_771,y,24,20,0.29242265224456787
pensar_771,y,24,21,0.7897645235061646
pensar_771,y,24,22,0.31774577498435974
pensar_97,x,0,0,0.45731353759765625
pensar_97,x,0,1,0.4884650409221649
pensar_97,x,0,2,0.5044081807136536
pensar_97,x,0,3,0.519473135471344
pensar_97,x,0,4,0.4423869252204895
pensar_97,x,0,5,0.4274807870388031
pensar_97,x,0,6,0.4178276062011719
pensar_97,x,0,7,0.5451564192771912
pensar_97,x,0,8,0.406264990568161
pensar_97,x,0,9,0.49132370948791504
pensar_97,x,0,10,0.4286567270755768
pensar_97,x,0,11,0.6450780630111694
pensar_97,x,0,12,0.29118090867996216
pensar_97,x,0,13,0.8003118634223938
pensar_97,x,0,14,0.17677612602710724
pensar_97,x,0,15,0.6604034304618835
pensar_97,x,0,16,0.3913612961769104
pensar_97,x,0,17,0.6258081197738647
pensar_97,x,0,18,0.4584634304046631
pensar_97,x,0,19,0.6094461679458618
pensar_97,x,0,20,0.4763951599597931
pensar_97,x,0,21,0.6141385436058044
pensar_97,x,0,22,0.4585323631763458
pensar_97,x,2,0,0.4480176270008087
pensar_97,x,2,1,0.4769638776779175
pensar_97,x,2,2,0.493507981300354
pensar_97,x,2,3,0.5103074312210083
pensar_97,x,2,4,0.4324464499950409
pensar_97,x,2,5,0.418104887008667
pensar_97,x,2,6,0.4082280695438385
pensar_97,x,2,7,0.5377320051193237
pensar_97,x,2,8,0.4014698266983032
pensar_97,x,2,9,0.4846135079860687
pensar_97,x,2,10,0.41971030831336975
