videoname,axis,n_frame,n_landmark,coordinate
sí_281,y,10,7,0.2229260951280594
sí_281,y,10,8,0.21938195824623108
sí_281,y,10,9,0.25586819648742676
sí_281,y,10,10,0.2527119815349579
sí_281,y,10,11,0.49658650159835815
sí_281,y,10,12,0.5146613717079163
sí_281,y,10,13,0.8396942615509033
sí_281,y,10,14,0.8528968691825867
sí_281,y,10,15,0.8133403658866882
sí_281,y,10,16,0.5315669178962708
sí_281,y,10,17,0.8204061388969421
sí_281,y,10,18,0.4584087133407593
sí_281,y,10,19,0.7741829752922058
sí_281,y,10,20,0.4265303313732147
sí_281,y,10,21,0.7685028910636902
sí_281,y,10,22,0.45135876536369324
sí_281,y,11,0,0.19499659538269043
sí_281,y,11,1,0.17261166870594025
sí_281,y,11,2,0.1770501434803009
sí_281,y,11,3,0.18160435557365417
sí_281,y,11,4,0.16660721600055695
sí_281,y,11,5,0.16724130511283875
sí_281,y,11,6,0.16854488849639893
sí_281,y,11,7,0.22148588299751282
sí_281,y,11,8,0.2181861251592636
sí_281,y,11,9,0.2534039318561554
sí_281,y,11,10,0.2501063644886017
sí_281,y,11,11,0.4965893030166626
sí_281,y,11,12,0.5146051049232483
sí_281,y,11,13,0.8396272659301758
sí_281,y,11,14,0.8483750224113464
sí_281,y,11,15,0.8133566379547119
sí_281,y,11,16,0.519519031047821
sí_281,y,11,17,0.820747971534729
sí_281,y,11,18,0.4448022246360779
sí_281,y,11,19,0.7744594812393188
sí_281,y,11,20,0.40941840410232544
sí_281,y,11,21,0.7686809301376343
sí_281,y,11,22,0.436283677816391
sí_281,y,12,0,0.19499504566192627
sí_281,y,12,1,0.1718553900718689
sí_281,y,12,2,0.17604967951774597
sí_281,y,12,3,0.1804199367761612
sí_281,y,12,4,0.16661730408668518
sí_281,y,12,5,0.1675027310848236
sí_281,y,12,6,0.16903388500213623
sí_281,y,12,7,0.21973147988319397
sí_281,y,12,8,0.21777880191802979
sí_281,y,12,9,0.2530497610569
sí_281,y,12,10,0.2500728964805603
sí_281,y,12,11,0.49623048305511475
sí_281,y,12,12,0.5140706300735474
sí_281,y,12,13,0.8395140767097473
sí_281,y,12,14,0.8323720693588257
sí_281,y,12,15,0.8134101629257202
sí_281,y,12,16,0.4993431568145752
sí_281,y,12,17,0.822559654712677
sí_281,y,12,18,0.42558351159095764
sí_281,y,12,19,0.7753813862800598
sí_281,y,12,20,0.39098796248435974
sí_281,y,12,21,0.7691064476966858
sí_281,y,12,22,0.41996219754219055
sí_281,y,13,0,0.1957821547985077
sí_281,y,13,1,0.1717248409986496
sí_281,y,13,2,0.17578177154064178
sí_281,y,13,3,0.1800750494003296
sí_281,y,13,4,0.16666749119758606
sí_281,y,13,5,0.16760198771953583
sí_281,y,13,6,0.16924156248569489
sí_281,y,13,7,0.21851442754268646
sí_281,y,13,8,0.21684691309928894
sí_281,y,13,9,0.25346773862838745
sí_281,y,13,10,0.25034797191619873
sí_281,y,13,11,0.49528059363365173
sí_281,y,13,12,0.513248085975647
sí_281,y,13,13,0.8369168639183044
sí_281,y,13,14,0.8184360265731812
sí_281,y,13,15,0.8138369917869568
sí_281,y,13,16,0.48235154151916504
sí_281,y,13,17,0.827656090259552
sí_281,y,13,18,0.40891432762145996
sí_281,y,13,19,0.7787724137306213
sí_281,y,13,20,0.372715026140213
sí_281,y,13,21,0.770897388458252
sí_281,y,13,22,0.40250349044799805
sí_281,y,14,0,0.1964472234249115
sí_281,y,14,1,0.17179752886295319
sí_281,y,14,2,0.17591921985149384
sí_281,y,14,3,0.18025003373622894
sí_281,y,14,4,0.16686959564685822
sí_281,y,14,5,0.16790197789669037
sí_281,y,14,6,0.169838085770607
sí_281,y,14,7,0.21821953356266022
sí_281,y,14,8,0.21690329909324646
sí_281,y,14,9,0.25364261865615845
sí_281,y,14,10,0.2507549226284027
sí_281,y,14,11,0.49479860067367554
sí_281,y,14,12,0.5119079351425171
sí_281,y,14,13,0.8326157927513123
sí_281,y,14,14,0.7954347133636475
sí_281,y,14,15,0.8142259120941162
sí_281,y,14,16,0.46723583340644836
sí_281,y,14,17,0.8331416249275208
sí_281,y,14,18,0.39229121804237366
sí_281,y,14,19,0.7834109663963318
sí_281,y,14,20,0.35853874683380127
sí_281,y,14,21,0.7737782001495361
sí_281,y,14,22,0.38714197278022766
sí_281,y,15,0,0.20052103698253632
sí_281,y,15,1,0.17360584437847137
sí_281,y,15,2,0.1770537942647934
sí_281,y,15,3,0.18080277740955353
sí_281,y,15,4,0.16952429711818695
sí_281,y,15,5,0.1708551049232483
sí_281,y,15,6,0.1732919067144394
sí_281,y,15,7,0.2180933654308319
sí_281,y,15,8,0.2185613214969635
sí_281,y,15,9,0.255532830953598
sí_281,y,15,10,0.2533351182937622
sí_281,y,15,11,0.4940844178199768
sí_281,y,15,12,0.5096002817153931
sí_281,y,15,13,0.8280516266822815
sí_281,y,15,14,0.7776092290878296
sí_281,y,15,15,0.8145480751991272
sí_281,y,15,16,0.45730140805244446
sí_281,y,15,17,0.8393954038619995
sí_281,y,15,18,0.3783002197742462
sí_281,y,15,19,0.7897868156433105
sí_281,y,15,20,0.3519308865070343
sí_281,y,15,21,0.7787038087844849
sí_281,y,15,22,0.3826596736907959
sí_281,y,16,0,0.21181802451610565
sí_281,y,16,1,0.18006162345409393
sí_281,y,16,2,0.18248698115348816
sí_281,y,16,3,0.18490663170814514
sí_281,y,16,4,0.177977055311203
sí_281,y,16,5,0.17959731817245483
sí_281,y,16,6,0.18199479579925537
sí_281,y,16,7,0.21931996941566467
sí_281,y,16,8,0.22402165830135345
sí_281,y,16,9,0.26701459288597107
sí_281,y,16,10,0.26499924063682556
sí_281,y,16,11,0.4936733543872833
sí_281,y,16,12,0.5049475431442261
sí_281,y,16,13,0.8247973918914795
sí_281,y,16,14,0.7658037543296814
sí_281,y,16,15,0.8150469064712524
sí_281,y,16,16,0.4522675573825836
sí_281,y,16,17,0.8427556753158569
sí_281,y,16,18,0.3756459355354309
sí_281,y,16,19,0.7928421497344971
sí_281,y,16,20,0.35126832127571106
sí_281,y,16,21,0.7813336253166199
sí_281,y,16,22,0.3805881142616272
sí_281,y,18,0,0.24075400829315186
sí_281,y,18,1,0.19964483380317688
sí_281,y,18,2,0.2005457729101181
sí_281,y,18,3,0.202232226729393
sí_281,y,18,4,0.19961406290531158
sí_281,y,18,5,0.20037227869033813
sí_281,y,18,6,0.2012416124343872
sí_281,y,18,7,0.23200558125972748
sí_281,y,18,8,0.23489947617053986
sí_281,y,18,9,0.29575487971305847
sí_281,y,18,10,0.2968076169490814
sí_281,y,18,11,0.4933278560638428
sí_281,y,18,12,0.49666550755500793
sí_281,y,18,13,0.8210381865501404
sí_281,y,18,14,0.7533591985702515
sí_281,y,18,15,0.8155107498168945
sí_281,y,18,16,0.4523996412754059
sí_281,y,18,17,0.8455437421798706
sí_281,y,18,18,0.38611721992492676
sí_281,y,18,19,0.7950074076652527
sí_281,y,18,20,0.3683028221130371
sí_281,y,18,21,0.7832883596420288
sí_281,y,18,22,0.39118218421936035
sí_633,x,0,0,0.5183243751525879
sí_633,x,0,1,0.5427674055099487
sí_633,x,0,2,0.5617479681968689
sí_633,x,0,3,0.5767940878868103
sí_633,x,0,4,0.49011096358299255
sí_633,x,0,5,0.470283567905426
sí_633,x,0,6,0.4500531554222107
sí_633,x,0,7,0.6097521185874939
sí_633,x,0,8,0.4253707230091095
sí_633,x,0,9,0.5536820292472839
sí_633,x,0,10,0.48448652029037476
sí_633,x,0,11,0.74488365650177
sí_633,x,0,12,0.30276551842689514
sí_633,x,0,13,0.8749929070472717
sí_633,x,0,14,0.16842760145664215
sí_633,x,0,15,0.6260995268821716
sí_633,x,0,16,0.3812156915664673
sí_633,x,0,17,0.566962480545044
sí_633,x,0,18,0.45008060336112976
sí_633,x,0,19,0.543238639831543
sí_633,x,0,20,0.4836736023426056
sí_633,x,0,21,0.5558049082756042
sí_633,x,0,22,0.46621909737586975
sí_633,x,2,0,0.5320363640785217
sí_633,x,2,1,0.5533304810523987
sí_633,x,2,2,0.5686563849449158
sí_633,x,2,3,0.5856966972351074
sí_633,x,2,4,0.5013617277145386
sí_633,x,2,5,0.4797663390636444
sí_633,x,2,6,0.46123647689819336
sí_633,x,2,7,0.6131137013435364
sí_633,x,2,8,0.4320732057094574
sí_633,x,2,9,0.5682666897773743
sí_633,x,2,10,0.49470365047454834
sí_633,x,2,11,0.7550482749938965
sí_633,x,2,12,0.30667418241500854
sí_633,x,2,13,0.8895116448402405
sí_633,x,2,14,0.13784272968769073
sí_633,x,2,15,0.6212815642356873
sí_633,x,2,16,0.4059111773967743
sí_633,x,2,17,0.5437727570533752
sí_633,x,2,18,0.48113054037094116
sí_633,x,2,19,0.5094171762466431
sí_633,x,2,20,0.5147862434387207
sí_633,x,2,21,0.529302179813385
sí_633,x,2,22,0.49878188967704773
sí_633,x,3,0,0.5307389497756958
sí_633,x,3,1,0.5518460869789124
sí_633,x,3,2,0.5667471289634705
sí_633,x,3,3,0.5829595923423767
sí_633,x,3,4,0.4992821216583252
sí_633,x,3,5,0.4781169295310974
sí_633,x,3,6,0.46012094616889954
sí_633,x,3,7,0.6107136607170105
sí_633,x,3,8,0.430590957403183
sí_633,x,3,9,0.5668745636940002
sí_633,x,3,10,0.4939507842063904
sí_633,x,3,11,0.7521854639053345
sí_633,x,3,12,0.3063218891620636
sí_633,x,3,13,0.8874116539955139
sí_633,x,3,14,0.12647221982479095
sí_633,x,3,15,0.6197476387023926
sí_633,x,3,16,0.3940673768520355
sí_633,x,3,17,0.5411975979804993
sí_633,x,3,18,0.4727776050567627
sí_633,x,3,19,0.5078990459442139
sí_633,x,3,20,0.4961150288581848
sí_633,x,3,21,0.5282811522483826
sí_633,x,3,22,0.48351842164993286
sí_633,x,4,0,0.5283747911453247
sí_633,x,4,1,0.549831748008728
sí_633,x,4,2,0.5650938153266907
sí_633,x,4,3,0.5815179944038391
sí_633,x,4,4,0.49708685278892517
sí_633,x,4,5,0.4762672483921051
sí_633,x,4,6,0.45835503935813904
sí_633,x,4,7,0.6083539128303528
sí_633,x,4,8,0.4292813837528229
sí_633,x,4,9,0.5646185278892517
sí_633,x,4,10,0.4921277165412903
sí_633,x,4,11,0.7513445019721985
sí_633,x,4,12,0.30268359184265137
sí_633,x,4,13,0.8834224939346313
sí_633,x,4,14,0.11717180907726288
sí_633,x,4,15,0.6185842156410217
sí_633,x,4,16,0.37131133675575256
sí_633,x,4,17,0.5407128930091858
sí_633,x,4,18,0.4589548408985138
sí_633,x,4,19,0.5081380605697632
sí_633,x,4,20,0.49413591623306274
sí_633,x,4,21,0.5293737649917603
sí_633,x,4,22,0.47900086641311646
sí_633,x,5,0,0.5264283418655396
sí_633,x,5,1,0.5486196875572205
sí_633,x,5,2,0.5642554759979248
sí_633,x,5,3,0.5808708667755127
sí_633,x,5,4,0.4956621825695038
sí_633,x,5,5,0.4750133752822876
sí_633,x,5,6,0.4571254253387451
sí_633,x,5,7,0.6023738384246826
sí_633,x,5,8,0.429134726524353
sí_633,x,5,9,0.5627511143684387
sí_633,x,5,10,0.4903431534767151
sí_633,x,5,11,0.7476125955581665
sí_633,x,5,12,0.29559892416000366
sí_633,x,5,13,0.8806456923484802
sí_633,x,5,14,0.12152379006147385
sí_633,x,5,15,0.6174631714820862
sí_633,x,5,16,0.3688683807849884
sí_633,x,5,17,0.5406505465507507
sí_633,x,5,18,0.45479923486709595
sí_633,x,5,19,0.5072881579399109
sí_633,x,5,20,0.47891783714294434
sí_633,x,5,21,0.5295817852020264
sí_633,x,5,22,0.46192479133605957
sí_633,x,6,0,0.5250625014305115
sí_633,x,6,1,0.5483145117759705
sí_633,x,6,2,0.5638447403907776
sí_633,x,6,3,0.5786159634590149
sí_633,x,6,4,0.495166152715683
sí_633,x,6,5,0.4744643568992615
sí_633,x,6,6,0.45679545402526855
sí_633,x,6,7,0.5945116877555847
sí_633,x,6,8,0.42533427476882935
sí_633,x,6,9,0.5614729523658752
sí_633,x,6,10,0.4889785349369049
sí_633,x,6,11,0.7357635498046875
sí_633,x,6,12,0.29207420349121094
sí_633,x,6,13,0.8786916136741638
sí_633,x,6,14,0.12853196263313293
sí_633,x,6,15,0.6175081133842468
sí_633,x,6,16,0.35657963156700134
sí_633,x,6,17,0.5417661666870117
sí_633,x,6,18,0.4373031258583069
sí_633,x,6,19,0.5073201656341553
sí_633,x,6,20,0.45302194356918335
sí_633,x,6,21,0.5298896431922913
sí_633,x,6,22,0.4381924569606781
sí_633,x,7,0,0.5248152017593384
sí_633,x,7,1,0.5458254218101501
sí_633,x,7,2,0.5605558753013611
sí_633,x,7,3,0.5728811621665955
sí_633,x,7,4,0.4941529333591461
sí_633,x,7,5,0.4734703004360199
sí_633,x,7,6,0.45509791374206543
sí_633,x,7,7,0.5840598344802856
sí_633,x,7,8,0.41996312141418457
sí_633,x,7,9,0.5603064298629761
sí_633,x,7,10,0.48841872811317444
sí_633,x,7,11,0.7223932147026062
sí_633,x,7,12,0.2892388701438904
sí_633,x,7,13,0.8784446120262146
sí_633,x,7,14,0.13277332484722137
sí_633,x,7,15,0.6171099543571472
sí_633,x,7,16,0.3541429936885834
sí_633,x,7,17,0.5419629812240601
sí_633,x,7,18,0.4174945056438446
sí_633,x,7,19,0.5058921575546265
sí_633,x,7,20,0.42683127522468567
sí_633,x,7,21,0.5287550091743469
sí_633,x,7,22,0.41675570607185364
sí_633,x,8,0,0.5208629965782166
sí_633,x,8,1,0.5396184921264648
sí_633,x,8,2,0.5540466904640198
sí_633,x,8,3,0.5650585889816284
sí_633,x,8,4,0.49021750688552856
sí_633,x,8,5,0.4701090157032013
sí_633,x,8,6,0.4510980546474457
sí_633,x,8,7,0.5761836171150208
sí_633,x,8,8,0.415402352809906
sí_633,x,8,9,0.5525577068328857
sí_633,x,8,10,0.4852873384952545
sí_633,x,8,11,0.7150149941444397
sí_633,x,8,12,0.28677892684936523
sí_633,x,8,13,0.8691979050636292
sí_633,x,8,14,0.13441678881645203
sí_633,x,8,15,0.616783618927002
sí_633,x,8,16,0.349884957075119
sí_633,x,8,17,0.5425062775611877
sí_633,x,8,18,0.39206844568252563
sí_633,x,8,19,0.5058172345161438
sí_633,x,8,20,0.39682579040527344
sí_633,x,8,21,0.5283836126327515
sí_633,x,8,22,0.39275479316711426
sí_633,x,9,0,0.5154842138290405
sí_633,x,9,1,0.5362253189086914
sí_633,x,9,2,0.550255298614502
sí_633,x,9,3,0.5604151487350464
sí_633,x,9,4,0.48658379912376404
sí_633,x,9,5,0.4660292863845825
sí_633,x,9,6,0.44591376185417175
sí_633,x,9,7,0.5723458528518677
sí_633,x,9,8,0.4101611077785492
sí_633,x,9,9,0.5435570478439331
sí_633,x,9,10,0.4776541590690613
sí_633,x,9,11,0.7039796113967896
sí_633,x,9,12,0.28247275948524475
sí_633,x,9,13,0.8588079214096069
sí_633,x,9,14,0.13661475479602814
sí_633,x,9,15,0.6159796714782715
sí_633,x,9,16,0.34977707266807556
sí_633,x,9,17,0.5428986549377441
sí_633,x,9,18,0.3836008906364441
sí_633,x,9,19,0.5061877369880676
sí_633,x,9,20,0.3858805298805237
sí_633,x,9,21,0.5282680988311768
sí_633,x,9,22,0.3842887282371521
sí_633,x,10,0,0.515467643737793
sí_633,x,10,1,0.5361559987068176
sí_633,x,10,2,0.548884928226471
sí_633,x,10,3,0.558957576751709
sí_633,x,10,4,0.4863162338733673
sí_633,x,10,5,0.4658823609352112
sí_633,x,10,6,0.44557154178619385
sí_633,x,10,7,0.5695653557777405
sí_633,x,10,8,0.4068915545940399
sí_633,x,10,9,0.5430000424385071
sí_633,x,10,10,0.47784167528152466
sí_633,x,10,11,0.6970714330673218
sí_633,x,10,12,0.2781003713607788
sí_633,x,10,13,0.8510631322860718
sí_633,x,10,14,0.13680289685726166
sí_633,x,10,15,0.6150103211402893
sí_633,x,10,16,0.3503068685531616
sí_633,x,10,17,0.5430296063423157
sí_633,x,10,18,0.3840164244174957
sí_633,x,10,19,0.5057783126831055
sí_633,x,10,20,0.3923962414264679
sí_633,x,10,21,0.5278420448303223
sí_633,x,10,22,0.3903992772102356
sí_633,x,11,0,0.515509307384491
sí_633,x,11,1,0.5357369780540466
sí_633,x,11,2,0.5471780896186829
sí_633,x,11,3,0.5580059289932251
sí_633,x,11,4,0.48622483015060425
sí_633,x,11,5,0.46567556262016296
sí_633,x,11,6,0.44545072317123413
sí_633,x,11,7,0.5681657791137695
sí_633,x,11,8,0.40467578172683716
sí_633,x,11,9,0.5420011281967163
sí_633,x,11,10,0.4785141050815582
sí_633,x,11,11,0.6911889314651489
sí_633,x,11,12,0.2685084044933319
sí_633,x,11,13,0.8470069169998169
sí_633,x,11,14,0.13118663430213928
sí_633,x,11,15,0.6137427687644958
sí_633,x,11,16,0.35559916496276855
sí_633,x,11,17,0.5431782007217407
sí_633,x,11,18,0.4005328118801117
sí_633,x,11,19,0.5057696104049683
sí_633,x,11,20,0.40689125657081604
sí_633,x,11,21,0.5274138450622559
sí_633,x,11,22,0.39881592988967896
sí_633,x,12,0,0.51544189453125
sí_633,x,12,1,0.5335456132888794
sí_633,x,12,2,0.5439526438713074
sí_633,x,12,3,0.5557295083999634
sí_633,x,12,4,0.4853322505950928
sí_633,x,12,5,0.46453407406806946
sí_633,x,12,6,0.4441405236721039
sí_633,x,12,7,0.5647271275520325
sí_633,x,12,8,0.4015279710292816
sí_633,x,12,9,0.5405505895614624
sí_633,x,12,10,0.47847968339920044
sí_633,x,12,11,0.6908770203590393
sí_633,x,12,12,0.2632696330547333
sí_633,x,12,13,0.8420350551605225
sí_633,x,12,14,0.12296445667743683
sí_633,x,12,15,0.6134957671165466
sí_633,x,12,16,0.3702925145626068
sí_633,x,12,17,0.5431796908378601
sí_633,x,12,18,0.4301450848579407
sí_633,x,12,19,0.5063482522964478
sí_633,x,12,20,0.4440784752368927
sí_633,x,12,21,0.5277581214904785
sí_633,x,12,22,0.428847074508667
sí_633,x,13,0,0.5146428346633911
sí_633,x,13,1,0.5301555395126343
sí_633,x,13,2,0.5396590232849121
sí_633,x,13,3,0.5520139932632446
sí_633,x,13,4,0.48328185081481934
sí_633,x,13,5,0.4624428451061249
sí_633,x,13,6,0.4420950710773468
sí_633,x,13,7,0.560474693775177
sí_633,x,13,8,0.39841851592063904
sí_633,x,13,9,0.5377340912818909
sí_633,x,13,10,0.47802990674972534
sí_633,x,13,11,0.6875181794166565
sí_633,x,13,12,0.260529100894928
sí_633,x,13,13,0.8370683789253235
sí_633,x,13,14,0.12038149684667587
sí_633,x,13,15,0.6139289140701294
sí_633,x,13,16,0.3902243673801422
sí_633,x,13,17,0.5432678461074829
sí_633,x,13,18,0.45922359824180603
sí_633,x,13,19,0.5066919326782227
sí_633,x,13,20,0.4775993227958679
sí_633,x,13,21,0.5287225842475891
sí_633,x,13,22,0.4613877236843109
sí_633,x,14,0,0.5138105154037476
sí_633,x,14,1,0.5264838337898254
sí_633,x,14,2,0.5357181429862976
sí_633,x,14,3,0.5486313104629517
sí_633,x,14,4,0.48094436526298523
sí_633,x,14,5,0.4603113830089569
sí_633,x,14,6,0.4401419758796692
sí_633,x,14,7,0.55672287940979
sí_633,x,14,8,0.3952558636665344
sí_633,x,14,9,0.5355039238929749
sí_633,x,14,10,0.4778231084346771
sí_633,x,14,11,0.6834947466850281
sí_633,x,14,12,0.260298490524292
sí_633,x,14,13,0.8340468406677246
sí_633,x,14,14,0.11776485294103622
sí_633,x,14,15,0.6145159602165222
sí_633,x,14,16,0.404337078332901
sí_633,x,14,17,0.5433865189552307
sí_633,x,14,18,0.4711610674858093
sí_633,x,14,19,0.5074410438537598
sí_633,x,14,20,0.4913425147533417
sí_633,x,14,21,0.5293444991111755
sí_633,x,14,22,0.47629716992378235
sí_633,x,15,0,0.5115674734115601
sí_633,x,15,1,0.5223855972290039
sí_633,x,15,2,0.5316594839096069
sí_633,x,15,3,0.5450537800788879
sí_633,x,15,4,0.4773605763912201
sí_633,x,15,5,0.4568607807159424
sí_633,x,15,6,0.4369443953037262
sí_633,x,15,7,0.5540283918380737
sí_633,x,15,8,0.392031192779541
sí_633,x,15,9,0.5328843593597412
sí_633,x,15,10,0.47645196318626404
sí_633,x,15,11,0.6816333532333374
sí_633,x,15,12,0.26031607389450073
sí_633,x,15,13,0.8309449553489685
sí_633,x,15,14,0.1178378015756607
sí_633,x,15,15,0.615109920501709
sí_633,x,15,16,0.40233245491981506
sí_633,x,15,17,0.5438213348388672
sí_633,x,15,18,0.4658809006214142
sí_633,x,15,19,0.5091373324394226
sí_633,x,15,20,0.4855949878692627
sí_633,x,15,21,0.5303657054901123
sí_633,x,15,22,0.4717877209186554
sí_633,y,0,0,0.25177404284477234
sí_633,y,0,1,0.20966102182865143
sí_633,y,0,2,0.21051082015037537
sí_633,y,0,3,0.21172717213630676
sí_633,y,0,4,0.2104787528514862
sí_633,y,0,5,0.21163465082645416
sí_633,y,0,6,0.21387983858585358
sí_633,y,0,7,0.2406141310930252
sí_633,y,0,8,0.24103863537311554
sí_633,y,0,9,0.3042949438095093
sí_633,y,0,10,0.30193832516670227
sí_633,y,0,11,0.5036124587059021
sí_633,y,0,12,0.5060743093490601
sí_633,y,0,13,0.8529399037361145
sí_633,y,0,14,0.8353495001792908
sí_633,y,0,15,0.840404212474823
sí_633,y,0,16,0.8083170056343079
sí_633,y,0,17,0.8923380970954895
sí_633,y,0,18,0.8717549443244934
sí_633,y,0,19,0.8464022278785706
sí_633,y,0,20,0.823824942111969
sí_633,y,0,21,0.8195046186447144
sí_633,y,0,22,0.799299418926239
sí_633,y,2,0,0.23876447975635529
sí_633,y,2,1,0.20124773681163788
sí_633,y,2,2,0.20177702605724335
sí_633,y,2,3,0.2025337517261505
sí_633,y,2,4,0.20235855877399445
sí_633,y,2,5,0.2039608359336853
sí_633,y,2,6,0.20549644529819489
sí_633,y,2,7,0.23190681636333466
sí_633,y,2,8,0.23834136128425598
sí_633,y,2,9,0.29308077692985535
sí_633,y,2,10,0.29369252920150757
sí_633,y,2,11,0.5075021982192993
sí_633,y,2,12,0.5063585638999939
sí_633,y,2,13,0.8494810461997986
sí_633,y,2,14,0.8330172300338745
sí_633,y,2,15,0.8516488075256348
sí_633,y,2,16,0.7645226120948792
sí_633,y,2,17,0.9066728353500366
sí_633,y,2,18,0.8146557211875916
sí_633,y,2,19,0.8630249500274658
sí_633,y,2,20,0.7775045037269592
sí_633,y,2,21,0.8354962468147278
sí_633,y,2,22,0.7590497732162476
sí_633,y,3,0,0.23571044206619263
sí_633,y,3,1,0.1991441398859024
sí_633,y,3,2,0.19983693957328796
sí_633,y,3,3,0.2006780207157135
sí_633,y,3,4,0.20001240074634552
sí_633,y,3,5,0.2017599642276764
sí_633,y,3,6,0.20332255959510803
sí_633,y,3,7,0.22999297082424164
sí_633,y,3,8,0.23743367195129395
sí_633,y,3,9,0.29032444953918457
sí_633,y,3,10,0.29011160135269165
sí_633,y,3,11,0.5074406862258911
sí_633,y,3,12,0.5062261819839478
sí_633,y,3,13,0.8420577049255371
sí_633,y,3,14,0.8297423124313354
sí_633,y,3,15,0.8488167524337769
sí_633,y,3,16,0.7217434048652649
sí_633,y,3,17,0.9040992856025696
sí_633,y,3,18,0.7379999756813049
sí_633,y,3,19,0.8628827333450317
sí_633,y,3,20,0.703288733959198
sí_633,y,3,21,0.8346527814865112
sí_633,y,3,22,0.6978326439857483
sí_633,y,4,0,0.23396891355514526
sí_633,y,4,1,0.1972893476486206
sí_633,y,4,2,0.19817563891410828
sí_633,y,4,3,0.1990344524383545
sí_633,y,4,4,0.19844196736812592
sí_633,y,4,5,0.2005297988653183
sí_633,y,4,6,0.20261842012405396
sí_633,y,4,7,0.2281462550163269
sí_633,y,4,8,0.23742930591106415
sí_633,y,4,9,0.28891074657440186
sí_633,y,4,10,0.2888122498989105
sí_633,y,4,11,0.5082090497016907
sí_633,y,4,12,0.507155179977417
sí_633,y,4,13,0.8353819847106934
sí_633,y,4,14,0.8232146501541138
sí_633,y,4,15,0.8486679196357727
sí_633,y,4,16,0.6940422654151917
sí_633,y,4,17,0.9016964435577393
sí_633,y,4,18,0.7029622197151184
sí_633,y,4,19,0.856208086013794
sí_633,y,4,20,0.6614719033241272
sí_633,y,4,21,0.8319252729415894
sí_633,y,4,22,0.6693790555000305
sí_633,y,5,0,0.23374873399734497
sí_633,y,5,1,0.19582535326480865
sí_633,y,5,2,0.1964884102344513
sí_633,y,5,3,0.19708038866519928
sí_633,y,5,4,0.19785498082637787
sí_633,y,5,5,0.20012938976287842
sí_633,y,5,6,0.20254302024841309
sí_633,y,5,7,0.2255951464176178
sí_633,y,5,8,0.23743703961372375
sí_633,y,5,9,0.28877782821655273
sí_633,y,5,10,0.2890680134296417
sí_633,y,5,11,0.5079723000526428
sí_633,y,5,12,0.5078728795051575
sí_633,y,5,13,0.8283480405807495
sí_633,y,5,14,0.8118735551834106
sí_633,y,5,15,0.8473424911499023
sí_633,y,5,16,0.6048354506492615
sí_633,y,5,17,0.9024711847305298
sí_633,y,5,18,0.5679672360420227
sí_633,y,5,19,0.8538333773612976
sí_633,y,5,20,0.5297523140907288
sí_633,y,5,21,0.8295491933822632
sí_633,y,5,22,0.5454126000404358
sí_633,y,6,0,0.23512032628059387
sí_633,y,6,1,0.1959412693977356
sí_633,y,6,2,0.19659094512462616
sí_633,y,6,3,0.19722579419612885
sí_633,y,6,4,0.1980876922607422
sí_633,y,6,5,0.20033469796180725
sí_633,y,6,6,0.20287398993968964
sí_633,y,6,7,0.22576728463172913
sí_633,y,6,8,0.2378324270248413
sí_633,y,6,9,0.2910872995853424
sí_633,y,6,10,0.29225584864616394
sí_633,y,6,11,0.5052029490470886
sí_633,y,6,12,0.5078467726707458
sí_633,y,6,13,0.8196554183959961
sí_633,y,6,14,0.7978201508522034
sí_633,y,6,15,0.844291627407074
sí_633,y,6,16,0.5466321706771851
sí_633,y,6,17,0.898240864276886
sí_633,y,6,18,0.49556249380111694
sí_633,y,6,19,0.8486921787261963
sí_633,y,6,20,0.46119779348373413
sí_633,y,6,21,0.8255404829978943
sí_633,y,6,22,0.4767440855503082
sí_633,y,7,0,0.2365271896123886
sí_633,y,7,1,0.19635197520256042
sí_633,y,7,2,0.19709578156471252
sí_633,y,7,3,0.197763130068779
sí_633,y,7,4,0.19867555797100067
sí_633,y,7,5,0.20080630481243134
sí_633,y,7,6,0.20343072712421417
sí_633,y,7,7,0.22666870057582855
sí_633,y,7,8,0.23867090046405792
sí_633,y,7,9,0.2925620675086975
sí_633,y,7,10,0.2942511737346649
sí_633,y,7,11,0.5042398571968079
sí_633,y,7,12,0.507835865020752
sí_633,y,7,13,0.8155511617660522
sí_633,y,7,14,0.7793872356414795
sí_633,y,7,15,0.8418470025062561
sí_633,y,7,16,0.5012549757957458
sí_633,y,7,17,0.8959445357322693
sí_633,y,7,18,0.4382757246494293
sí_633,y,7,19,0.8466323614120483
sí_633,y,7,20,0.4120120704174042
sí_633,y,7,21,0.823631227016449
sí_633,y,7,22,0.4349498152732849
sí_633,y,8,0,0.242015078663826
sí_633,y,8,1,0.19988688826560974
sí_633,y,8,2,0.20058780908584595
sí_633,y,8,3,0.20153683423995972
sí_633,y,8,4,0.20211197435855865
sí_633,y,8,5,0.2039596438407898
sí_633,y,8,6,0.20687994360923767
sí_633,y,8,7,0.23085671663284302
sí_633,y,8,8,0.24122965335845947
sí_633,y,8,9,0.29712173342704773
sí_633,y,8,10,0.2991391122341156
sí_633,y,8,11,0.5033588409423828
sí_633,y,8,12,0.5074767470359802
sí_633,y,8,13,0.8116701245307922
sí_633,y,8,14,0.7665705680847168
sí_633,y,8,15,0.8404249548912048
sí_633,y,8,16,0.4737834632396698
sí_633,y,8,17,0.896844208240509
