videoname,axis,n_frame,n_landmark,coordinate
sí_277,x,22,2,0.46698683500289917
sí_277,x,22,3,0.4818873107433319
sí_277,x,22,4,0.4146300256252289
sí_277,x,22,5,0.4042540192604065
sí_277,x,22,6,0.3952258229255676
sí_277,x,22,7,0.5252321362495422
sí_277,x,22,8,0.40183961391448975
sí_277,x,22,9,0.45579078793525696
sí_277,x,22,10,0.4056972861289978
sí_277,x,22,11,0.6658344864845276
sí_277,x,22,12,0.30447128415107727
sí_277,x,22,13,0.7858847975730896
sí_277,x,22,14,0.15162543952465057
sí_277,x,22,15,0.5694558620452881
sí_277,x,22,16,0.25548750162124634
sí_277,x,22,17,0.5192665457725525
sí_277,x,22,18,0.2797103822231293
sí_277,x,22,19,0.4969063699245453
sí_277,x,22,20,0.3031752109527588
sí_277,x,22,21,0.5085684061050415
sí_277,x,22,22,0.3077578544616699
sí_277,y,0,0,0.22462397813796997
sí_277,y,0,1,0.18682433664798737
sí_277,y,0,2,0.18586501479148865
sí_277,y,0,3,0.18547558784484863
sí_277,y,0,4,0.18809360265731812
sí_277,y,0,5,0.1880681812763214
sí_277,y,0,6,0.18937726318836212
sí_277,y,0,7,0.20447048544883728
sí_277,y,0,8,0.20541395246982574
sí_277,y,0,9,0.26769742369651794
sí_277,y,0,10,0.27064964175224304
sí_277,y,0,11,0.40016886591911316
sí_277,y,0,12,0.3863385021686554
sí_277,y,0,13,0.6726338267326355
sí_277,y,0,14,0.6845923662185669
sí_277,y,0,15,0.4713423252105713
sí_277,y,0,16,0.6746336221694946
sí_277,y,0,17,0.4032129943370819
sí_277,y,0,18,0.6933809518814087
sí_277,y,0,19,0.3727298676967621
sí_277,y,0,20,0.6690242290496826
sí_277,y,0,21,0.4013773202896118
sí_277,y,0,22,0.653856635093689
sí_277,y,2,0,0.21544942259788513
sí_277,y,2,1,0.17681574821472168
sí_277,y,2,2,0.1776546686887741
sí_277,y,2,3,0.1794539839029312
sí_277,y,2,4,0.17503845691680908
sí_277,y,2,5,0.1741972118616104
sí_277,y,2,6,0.1744406819343567
sí_277,y,2,7,0.2024751603603363
sí_277,y,2,8,0.19664697349071503
sí_277,y,2,9,0.2620895802974701
sí_277,y,2,10,0.2630440890789032
sí_277,y,2,11,0.3974193334579468
sí_277,y,2,12,0.3936731219291687
sí_277,y,2,13,0.6619296073913574
sí_277,y,2,14,0.7042113542556763
sí_277,y,2,15,0.4678006172180176
sí_277,y,2,16,0.6631469130516052
sí_277,y,2,17,0.40104183554649353
sí_277,y,2,18,0.6820581555366516
sí_277,y,2,19,0.37432026863098145
sí_277,y,2,20,0.6623338460922241
sí_277,y,2,21,0.3982815444469452
sí_277,y,2,22,0.6449374556541443
sí_277,y,4,0,0.2134648859500885
sí_277,y,4,1,0.17451567947864532
sí_277,y,4,2,0.17586079239845276
sí_277,y,4,3,0.17754055559635162
sí_277,y,4,4,0.17242753505706787
sí_277,y,4,5,0.17163649201393127
sí_277,y,4,6,0.17056725919246674
sí_277,y,4,7,0.1996614784002304
sí_277,y,4,8,0.19299502670764923
sí_277,y,4,9,0.25914251804351807
sí_277,y,4,10,0.2598605751991272
sí_277,y,4,11,0.3966517448425293
sí_277,y,4,12,0.3976215422153473
sí_277,y,4,13,0.659051775932312
sí_277,y,4,14,0.7030513882637024
sí_277,y,4,15,0.46694302558898926
sí_277,y,4,16,0.6604902148246765
sí_277,y,4,17,0.3997305929660797
sí_277,y,4,18,0.6806660294532776
sí_277,y,4,19,0.37606245279312134
sí_277,y,4,20,0.6610563397407532
sí_277,y,4,21,0.3986510634422302
sí_277,y,4,22,0.6443823575973511
sí_277,y,6,0,0.21348422765731812
sí_277,y,6,1,0.17382292449474335
sí_277,y,6,2,0.17463171482086182
sí_277,y,6,3,0.17564623057842255
sí_277,y,6,4,0.17230691015720367
sí_277,y,6,5,0.17200325429439545
sí_277,y,6,6,0.17135490477085114
sí_277,y,6,7,0.19698220491409302
sí_277,y,6,8,0.19334638118743896
sí_277,y,6,9,0.2587940990924835
sí_277,y,6,10,0.25954970717430115
sí_277,y,6,11,0.39433905482292175
sí_277,y,6,12,0.39871108531951904
sí_277,y,6,13,0.6556532979011536
sí_277,y,6,14,0.7009865045547485
sí_277,y,6,15,0.4637746214866638
sí_277,y,6,16,0.660944938659668
sí_277,y,6,17,0.3987807631492615
sí_277,y,6,18,0.680730938911438
sí_277,y,6,19,0.37561675906181335
sí_277,y,6,20,0.6611467599868774
sí_277,y,6,21,0.3960185647010803
sí_277,y,6,22,0.6454595923423767
sí_277,y,8,0,0.19582222402095795
sí_277,y,8,1,0.16081418097019196
sí_277,y,8,2,0.16155698895454407
sí_277,y,8,3,0.16221170127391815
sí_277,y,8,4,0.15857268869876862
sí_277,y,8,5,0.1582244336605072
sí_277,y,8,6,0.1585109829902649
sí_277,y,8,7,0.18503393232822418
sí_277,y,8,8,0.18266215920448303
sí_277,y,8,9,0.24265310168266296
sí_277,y,8,10,0.2411666214466095
sí_277,y,8,11,0.39025771617889404
sí_277,y,8,12,0.3986595869064331
sí_277,y,8,13,0.65430748462677
sí_277,y,8,14,0.7017914652824402
sí_277,y,8,15,0.46374115347862244
sí_277,y,8,16,0.6615245342254639
sí_277,y,8,17,0.39661192893981934
sí_277,y,8,18,0.6812389492988586
sí_277,y,8,19,0.373121976852417
sí_277,y,8,20,0.6619191765785217
sí_277,y,8,21,0.39277175068855286
sí_277,y,8,22,0.6464212536811829
sí_277,y,9,0,0.18376320600509644
sí_277,y,9,1,0.14945176243782043
sí_277,y,9,2,0.15069922804832458
sí_277,y,9,3,0.15175998210906982
sí_277,y,9,4,0.14825277030467987
sí_277,y,9,5,0.1490410566329956
sí_277,y,9,6,0.150382399559021
sí_277,y,9,7,0.17665864527225494
sí_277,y,9,8,0.176320880651474
sí_277,y,9,9,0.23018190264701843
sí_277,y,9,10,0.22953052818775177
sí_277,y,9,11,0.3901234567165375
sí_277,y,9,12,0.3984955847263336
sí_277,y,9,13,0.655244767665863
sí_277,y,9,14,0.7036447525024414
sí_277,y,9,15,0.46403294801712036
sí_277,y,9,16,0.6618432402610779
sí_277,y,9,17,0.40057292580604553
sí_277,y,9,18,0.680580198764801
sí_277,y,9,19,0.37569746375083923
sí_277,y,9,20,0.6616990566253662
sí_277,y,9,21,0.39386433362960815
sí_277,y,9,22,0.6463619470596313
sí_277,y,10,0,0.17489144206047058
sí_277,y,10,1,0.14147374033927917
sí_277,y,10,2,0.14240525662899017
sí_277,y,10,3,0.14336146414279938
sí_277,y,10,4,0.1421298235654831
sí_277,y,10,5,0.1436469703912735
sí_277,y,10,6,0.14529627561569214
sí_277,y,10,7,0.16875220835208893
sí_277,y,10,8,0.1725996434688568
sí_277,y,10,9,0.22221609950065613
sí_277,y,10,10,0.2222822904586792
sí_277,y,10,11,0.39021310210227966
sí_277,y,10,12,0.39788103103637695
sí_277,y,10,13,0.6558595299720764
sí_277,y,10,14,0.7056792378425598
sí_277,y,10,15,0.45970895886421204
sí_277,y,10,16,0.6609708070755005
sí_277,y,10,17,0.4033673107624054
sí_277,y,10,18,0.6767925024032593
sí_277,y,10,19,0.3798079788684845
sí_277,y,10,20,0.6587536931037903
sí_277,y,10,21,0.39488503336906433
sí_277,y,10,22,0.6449096202850342
sí_277,y,11,0,0.172406405210495
sí_277,y,11,1,0.13906528055667877
sí_277,y,11,2,0.14013266563415527
sí_277,y,11,3,0.14109401404857635
sí_277,y,11,4,0.13943570852279663
sí_277,y,11,5,0.14111679792404175
sí_277,y,11,6,0.14267504215240479
sí_277,y,11,7,0.1665358990430832
sí_277,y,11,8,0.17061269283294678
sí_277,y,11,9,0.22038675844669342
sí_277,y,11,10,0.21950219571590424
sí_277,y,11,11,0.3902095854282379
sí_277,y,11,12,0.3978590965270996
sí_277,y,11,13,0.6543446183204651
sí_277,y,11,14,0.7072681188583374
sí_277,y,11,15,0.44708311557769775
sí_277,y,11,16,0.6490906476974487
sí_277,y,11,17,0.4034927487373352
sí_277,y,11,18,0.6486808657646179
sí_277,y,11,19,0.380717933177948
sí_277,y,11,20,0.6249901056289673
sí_277,y,11,21,0.3949246406555176
sí_277,y,11,22,0.619059681892395
sí_277,y,12,0,0.1720423400402069
sí_277,y,12,1,0.1379901021718979
sí_277,y,12,2,0.1389523446559906
sí_277,y,12,3,0.13981692492961884
sí_277,y,12,4,0.1389365941286087
sí_277,y,12,5,0.14069236814975739
sí_277,y,12,6,0.142345130443573
sí_277,y,12,7,0.16394221782684326
sí_277,y,12,8,0.16905049979686737
sí_277,y,12,9,0.21926014125347137
sí_277,y,12,10,0.21856752038002014
sí_277,y,12,11,0.3880743682384491
sí_277,y,12,12,0.3967422842979431
sí_277,y,12,13,0.6363186836242676
sí_277,y,12,14,0.7064051032066345
sí_277,y,12,15,0.4416191577911377
sí_277,y,12,16,0.6066421270370483
sí_277,y,12,17,0.3988300561904907
sí_277,y,12,18,0.5758955478668213
sí_277,y,12,19,0.3779289126396179
sí_277,y,12,20,0.5504194498062134
sí_277,y,12,21,0.39256829023361206
sí_277,y,12,22,0.5579457879066467
sí_277,y,13,0,0.1726159006357193
sí_277,y,13,1,0.13854441046714783
sí_277,y,13,2,0.1395605504512787
sí_277,y,13,3,0.14053478837013245
sí_277,y,13,4,0.13953979313373566
sí_277,y,13,5,0.1411719024181366
sí_277,y,13,6,0.1428680270910263
sí_277,y,13,7,0.16429410874843597
sí_277,y,13,8,0.16867640614509583
sí_277,y,13,9,0.21888607740402222
sí_277,y,13,10,0.2175426334142685
sí_277,y,13,11,0.3861806392669678
sí_277,y,13,12,0.39468643069267273
sí_277,y,13,13,0.6192585229873657
sí_277,y,13,14,0.7028532028198242
sí_277,y,13,15,0.42935073375701904
sí_277,y,13,16,0.5758249163627625
sí_277,y,13,17,0.382502943277359
sí_277,y,13,18,0.5366604328155518
sí_277,y,13,19,0.3644992709159851
sí_277,y,13,20,0.5117524862289429
sí_277,y,13,21,0.38262414932250977
sí_277,y,13,22,0.5198783278465271
sí_277,y,14,0,0.17425654828548431
sí_277,y,14,1,0.1398768573999405
sí_277,y,14,2,0.1406431943178177
sí_277,y,14,3,0.14127442240715027
sí_277,y,14,4,0.14079558849334717
sí_277,y,14,5,0.142175555229187
sí_277,y,14,6,0.14370103180408478
sí_277,y,14,7,0.16466553509235382
sí_277,y,14,8,0.1690230667591095
sí_277,y,14,9,0.22032074630260468
sí_277,y,14,10,0.21834373474121094
sí_277,y,14,11,0.385701060295105
sí_277,y,14,12,0.390931636095047
sí_277,y,14,13,0.6074361205101013
sí_277,y,14,14,0.6934546232223511
sí_277,y,14,15,0.4110545516014099
sí_277,y,14,16,0.5248466730117798
sí_277,y,14,17,0.3533843159675598
sí_277,y,14,18,0.472791850566864
sí_277,y,14,19,0.33505338430404663
sí_277,y,14,20,0.4391581118106842
sí_277,y,14,21,0.36104485392570496
sí_277,y,14,22,0.45576053857803345
sí_277,y,16,0,0.17677843570709229
sí_277,y,16,1,0.1417323797941208
sí_277,y,16,2,0.1421891748905182
sí_277,y,16,3,0.14242833852767944
sí_277,y,16,4,0.14471478760242462
sí_277,y,16,5,0.1455998569726944
sí_277,y,16,6,0.14644557237625122
sí_277,y,16,7,0.16556113958358765
sí_277,y,16,8,0.17016926407814026
sí_277,y,16,9,0.22156202793121338
sí_277,y,16,10,0.22049424052238464
sí_277,y,16,11,0.38138920068740845
sí_277,y,16,12,0.3863433003425598
sí_277,y,16,13,0.5827807784080505
sí_277,y,16,14,0.6626369953155518
sí_277,y,16,15,0.3855287432670593
sí_277,y,16,16,0.46605899930000305
sí_277,y,16,17,0.326725035905838
sí_277,y,16,18,0.3998892307281494
sí_277,y,16,19,0.3075945973396301
sí_277,y,16,20,0.37528109550476074
sí_277,y,16,21,0.3352184295654297
sí_277,y,16,22,0.3932124376296997
sí_277,y,18,0,0.17846687138080597
sí_277,y,18,1,0.14236170053482056
sí_277,y,18,2,0.14326144754886627
sí_277,y,18,3,0.14395882189273834
sí_277,y,18,4,0.14620526134967804
sí_277,y,18,5,0.14718574285507202
sí_277,y,18,6,0.1478661596775055
sí_277,y,18,7,0.16675789654254913
sí_277,y,18,8,0.17088983952999115
sí_277,y,18,9,0.22273723781108856
sí_277,y,18,10,0.22139732539653778
sí_277,y,18,11,0.3793785870075226
sí_277,y,18,12,0.3820860981941223
sí_277,y,18,13,0.5729430913925171
sí_277,y,18,14,0.6404670476913452
sí_277,y,18,15,0.38662290573120117
sí_277,y,18,16,0.45886820554733276
sí_277,y,18,17,0.3312646448612213
sí_277,y,18,18,0.39675089716911316
sí_277,y,18,19,0.3127475380897522
sí_277,y,18,20,0.3731946349143982
sí_277,y,18,21,0.33799663186073303
sí_277,y,18,22,0.3908131420612335
sí_277,y,20,0,0.17818692326545715
sí_277,y,20,1,0.14350028336048126
sí_277,y,20,2,0.1441892832517624
sí_277,y,20,3,0.1446070522069931
sí_277,y,20,4,0.14660145342350006
sí_277,y,20,5,0.1472981870174408
sí_277,y,20,6,0.14781181514263153
sí_277,y,20,7,0.16649815440177917
sí_277,y,20,8,0.1696474552154541
sí_277,y,20,9,0.21994104981422424
sí_277,y,20,10,0.21745605766773224
sí_277,y,20,11,0.3754790127277374
sí_277,y,20,12,0.381619393825531
sí_277,y,20,13,0.5657881498336792
sí_277,y,20,14,0.6276668310165405
sí_277,y,20,15,0.39505383372306824
sí_277,y,20,16,0.47686341404914856
sí_277,y,20,17,0.36190709471702576
sí_277,y,20,18,0.4307937026023865
sí_277,y,20,19,0.3506832420825958
sí_277,y,20,20,0.4098264276981354
sí_277,y,20,21,0.3613832890987396
sí_277,y,20,22,0.4231835901737213
sí_277,y,22,0,0.17688590288162231
sí_277,y,22,1,0.14366281032562256
sí_277,y,22,2,0.14396262168884277
sí_277,y,22,3,0.14411592483520508
sí_277,y,22,4,0.14598476886749268
sí_277,y,22,5,0.14639006555080414
sí_277,y,22,6,0.14670373499393463
sí_277,y,22,7,0.16614046692848206
sí_277,y,22,8,0.168310284614563
sí_277,y,22,9,0.21728456020355225
sí_277,y,22,10,0.2138979285955429
sí_277,y,22,11,0.37522849440574646
sí_277,y,22,12,0.38087180256843567
sí_277,y,22,13,0.5694069862365723
sí_277,y,22,14,0.628908097743988
sí_277,y,22,15,0.4094550609588623
sí_277,y,22,16,0.4851747751235962
sí_277,y,22,17,0.3819378912448883
sí_277,y,22,18,0.4453628957271576
sí_277,y,22,19,0.3717541992664337
sí_277,y,22,20,0.42425718903541565
sí_277,y,22,21,0.3832243084907532
sí_277,y,22,22,0.4360802173614502
sí_281,x,0,0,0.48386842012405396
sí_281,x,0,1,0.5129410624504089
sí_281,x,0,2,0.5293614864349365
sí_281,x,0,3,0.5442501306533813
sí_281,x,0,4,0.4566735625267029
sí_281,x,0,5,0.4372116029262543
sí_281,x,0,6,0.420766144990921
sí_281,x,0,7,0.5728434920310974
sí_281,x,0,8,0.3995806574821472
sí_281,x,0,9,0.5236034393310547
sí_281,x,0,10,0.44565001130104065
sí_281,x,0,11,0.7262718081474304
sí_281,x,0,12,0.28562992811203003
sí_281,x,0,13,0.8781408667564392
sí_281,x,0,14,0.17082703113555908
sí_281,x,0,15,0.6326651573181152
sí_281,x,0,16,0.1651572734117508
sí_281,x,0,17,0.5451877117156982
sí_281,x,0,18,0.14888279139995575
sí_281,x,0,19,0.5326357483863831
sí_281,x,0,20,0.15083931386470795
sí_281,x,0,21,0.5552864670753479
sí_281,x,0,22,0.16391852498054504
sí_281,x,2,0,0.49300724267959595
sí_281,x,2,1,0.5220529437065125
sí_281,x,2,2,0.5371901988983154
sí_281,x,2,3,0.5514062643051147
sí_281,x,2,4,0.466898649930954
sí_281,x,2,5,0.4473657011985779
sí_281,x,2,6,0.4298524558544159
sí_281,x,2,7,0.580116331577301
sí_281,x,2,8,0.4072532653808594
sí_281,x,2,9,0.5270016193389893
sí_281,x,2,10,0.4491346478462219
sí_281,x,2,11,0.7326075434684753
sí_281,x,2,12,0.28829851746559143
sí_281,x,2,13,0.8893479704856873
sí_281,x,2,14,0.16830341517925262
sí_281,x,2,15,0.6167606711387634
sí_281,x,2,16,0.14201830327510834
sí_281,x,2,17,0.5265717506408691
sí_281,x,2,18,0.122365303337574
sí_281,x,2,19,0.5138115286827087
sí_281,x,2,20,0.12327487766742706
sí_281,x,2,21,0.5376574993133545
sí_281,x,2,22,0.13680507242679596
sí_281,x,4,0,0.49577462673187256
sí_281,x,4,1,0.5254057049751282
sí_281,x,4,2,0.5402944684028625
sí_281,x,4,3,0.5545558929443359
sí_281,x,4,4,0.4709004759788513
sí_281,x,4,5,0.4513351321220398
sí_281,x,4,6,0.4339332580566406
sí_281,x,4,7,0.5838636159896851
sí_281,x,4,8,0.41100069880485535
sí_281,x,4,9,0.5288128852844238
sí_281,x,4,10,0.4511224329471588
sí_281,x,4,11,0.7367250323295593
sí_281,x,4,12,0.29085054993629456
sí_281,x,4,13,0.8910862803459167
sí_281,x,4,14,0.16838699579238892
sí_281,x,4,15,0.6156905293464661
sí_281,x,4,16,0.1461474448442459
sí_281,x,4,17,0.5277381539344788
sí_281,x,4,18,0.12692341208457947
sí_281,x,4,19,0.5137628316879272
sí_281,x,4,20,0.12888650596141815
sí_281,x,4,21,0.5373843312263489
sí_281,x,4,22,0.14244939386844635
sí_281,x,6,0,0.4969213902950287
sí_281,x,6,1,0.5272383689880371
sí_281,x,6,2,0.5420036911964417
sí_281,x,6,3,0.5564004182815552
sí_281,x,6,4,0.4726833999156952
sí_281,x,6,5,0.4530012011528015
sí_281,x,6,6,0.4356750249862671
sí_281,x,6,7,0.5862435102462769
sí_281,x,6,8,0.4127001464366913
sí_281,x,6,9,0.5297930240631104
sí_281,x,6,10,0.4517911374568939
sí_281,x,6,11,0.7385876774787903
sí_281,x,6,12,0.29158884286880493
sí_281,x,6,13,0.8903083801269531
sí_281,x,6,14,0.1676815003156662
sí_281,x,6,15,0.6147723197937012
sí_281,x,6,16,0.1479571908712387
sí_281,x,6,17,0.5283183455467224
sí_281,x,6,18,0.1280336230993271
sí_281,x,6,19,0.5140560269355774
sí_281,x,6,20,0.1300174742937088
sí_281,x,6,21,0.5373739004135132
sí_281,x,6,22,0.143251433968544
sí_281,x,7,0,0.4979550838470459
sí_281,x,7,1,0.5279755592346191
sí_281,x,7,2,0.5426307916641235
sí_281,x,7,3,0.5571069121360779
sí_281,x,7,4,0.4741254150867462
sí_281,x,7,5,0.454464852809906
sí_281,x,7,6,0.43733787536621094
sí_281,x,7,7,0.5867334604263306
sí_281,x,7,8,0.41407233476638794
sí_281,x,7,9,0.5303371548652649
sí_281,x,7,10,0.45264965295791626
sí_281,x,7,11,0.7394516468048096
sí_281,x,7,12,0.2918916642665863
sí_281,x,7,13,0.890049159526825
sí_281,x,7,14,0.16694949567317963
sí_281,x,7,15,0.6150441765785217
sí_281,x,7,16,0.14748138189315796
sí_281,x,7,17,0.5283222794532776
sí_281,x,7,18,0.12792077660560608
sí_281,x,7,19,0.5137876272201538
sí_281,x,7,20,0.129751056432724
sí_281,x,7,21,0.537249743938446
sí_281,x,7,22,0.14280188083648682
sí_281,x,8,0,0.49954143166542053
sí_281,x,8,1,0.5287088751792908
sí_281,x,8,2,0.5431546568870544
sí_281,x,8,3,0.5577022433280945
sí_281,x,8,4,0.4764913022518158
sí_281,x,8,5,0.45688697695732117
sí_281,x,8,6,0.439681738615036
sí_281,x,8,7,0.586905300617218
sí_281,x,8,8,0.415279358625412
sí_281,x,8,9,0.5309323668479919
sí_281,x,8,10,0.4542929232120514
sí_281,x,8,11,0.7400190234184265
sí_281,x,8,12,0.2921602129936218
sí_281,x,8,13,0.890102207660675
sí_281,x,8,14,0.1663360446691513
sí_281,x,8,15,0.6151325106620789
sí_281,x,8,16,0.14715781807899475
sí_281,x,8,17,0.5279393792152405
sí_281,x,8,18,0.12838700413703918
sí_281,x,8,19,0.5132667422294617
sí_281,x,8,20,0.1302429437637329
sí_281,x,8,21,0.5367549657821655
sí_281,x,8,22,0.14278040826320648
sí_281,x,9,0,0.5002400279045105
sí_281,x,9,1,0.528906524181366
sí_281,x,9,2,0.543279767036438
sí_281,x,9,3,0.5578018426895142
sí_281,x,9,4,0.4776153862476349
sí_281,x,9,5,0.45818692445755005
sí_281,x,9,6,0.441020131111145
sí_281,x,9,7,0.5868339538574219
sí_281,x,9,8,0.41607242822647095
sí_281,x,9,9,0.5311193466186523
sí_281,x,9,10,0.45514115691185
sí_281,x,9,11,0.7404046058654785
sí_281,x,9,12,0.29222896695137024
sí_281,x,9,13,0.8902209997177124
sí_281,x,9,14,0.1641719937324524
sí_281,x,9,15,0.6142570972442627
sí_281,x,9,16,0.14784874022006989
sí_281,x,9,17,0.5269328355789185
sí_281,x,9,18,0.12939335405826569
sí_281,x,9,19,0.5119093656539917
sí_281,x,9,20,0.13333037495613098
sí_281,x,9,21,0.5352855920791626
sí_281,x,9,22,0.1459019035100937
sí_281,x,10,0,0.5002005696296692
sí_281,x,10,1,0.5287632942199707
sí_281,x,10,2,0.5431949496269226
sí_281,x,10,3,0.5577232837677002
sí_281,x,10,4,0.4778403639793396
sí_281,x,10,5,0.4586905837059021
sí_281,x,10,6,0.44170206785202026
sí_281,x,10,7,0.586791455745697
sí_281,x,10,8,0.4165361225605011
sí_281,x,10,9,0.5311093926429749
sí_281,x,10,10,0.45561861991882324
sí_281,x,10,11,0.7408807277679443
sí_281,x,10,12,0.2923066020011902
sí_281,x,10,13,0.8902783393859863
sí_281,x,10,14,0.16051670908927917
sí_281,x,10,15,0.6140419840812683
sí_281,x,10,16,0.14587368071079254
sí_281,x,10,17,0.5265716314315796
sí_281,x,10,18,0.1315394788980484
sí_281,x,10,19,0.5106921195983887
sí_281,x,10,20,0.1376142054796219
sí_281,x,10,21,0.534269392490387
sí_281,x,10,22,0.14880257844924927
sí_281,x,11,0,0.5000566244125366
sí_281,x,11,1,0.5286639332771301
sí_281,x,11,2,0.5431265234947205
sí_281,x,11,3,0.5576639175415039
sí_281,x,11,4,0.4777732193470001
sí_281,x,11,5,0.4588509500026703
sí_281,x,11,6,0.4419911205768585
sí_281,x,11,7,0.5867422819137573
sí_281,x,11,8,0.4171499013900757
sí_281,x,11,9,0.531134843826294
sí_281,x,11,10,0.4559744894504547
sí_281,x,11,11,0.7411215901374817
sí_281,x,11,12,0.29231366515159607
sí_281,x,11,13,0.8904012441635132
sí_281,x,11,14,0.15244737267494202
sí_281,x,11,15,0.6141929030418396
sí_281,x,11,16,0.14690105617046356
sí_281,x,11,17,0.5274246335029602
sí_281,x,11,18,0.13572826981544495
sí_281,x,11,19,0.5103068351745605
sí_281,x,11,20,0.14188317954540253
sí_281,x,11,21,0.5336412191390991
sí_281,x,11,22,0.15265388786792755
sí_281,x,12,0,0.5001587867736816
sí_281,x,12,1,0.5285833477973938
sí_281,x,12,2,0.5430204272270203
sí_281,x,12,3,0.5574319362640381
sí_281,x,12,4,0.4777156114578247
sí_281,x,12,5,0.45895931124687195
sí_281,x,12,6,0.4423173666000366
sí_281,x,12,7,0.5859294533729553
sí_281,x,12,8,0.41793832182884216
sí_281,x,12,9,0.531455934047699
sí_281,x,12,10,0.4569445550441742
sí_281,x,12,11,0.7413077354431152
sí_281,x,12,12,0.2932436168193817
sí_281,x,12,13,0.8903305530548096
sí_281,x,12,14,0.14633147418498993
sí_281,x,12,15,0.6144688725471497
sí_281,x,12,16,0.14959634840488434
sí_281,x,12,17,0.5286571979522705
sí_281,x,12,18,0.13932573795318604
sí_281,x,12,19,0.5116919875144958
sí_281,x,12,20,0.14492259919643402
sí_281,x,12,21,0.5347157716751099
sí_281,x,12,22,0.15550865232944489
sí_281,x,13,0,0.5014357566833496
sí_281,x,13,1,0.528572142124176
sí_281,x,13,2,0.5430286526679993
sí_281,x,13,3,0.5574153065681458
sí_281,x,13,4,0.4781082570552826
sí_281,x,13,5,0.4593609869480133
sí_281,x,13,6,0.44273844361305237
sí_281,x,13,7,0.5858204364776611
sí_281,x,13,8,0.4181183874607086
sí_281,x,13,9,0.5333530902862549
sí_281,x,13,10,0.45955199003219604
sí_281,x,13,11,0.7412177324295044
sí_281,x,13,12,0.29370570182800293
sí_281,x,13,13,0.8905699849128723
sí_281,x,13,14,0.13899248838424683
sí_281,x,13,15,0.6150540709495544
sí_281,x,13,16,0.15138347446918488
sí_281,x,13,17,0.5293788313865662
sí_281,x,13,18,0.14548568427562714
sí_281,x,13,19,0.5126395225524902
sí_281,x,13,20,0.15340176224708557
sí_281,x,13,21,0.5354871153831482
sí_281,x,13,22,0.16312910616397858
sí_281,x,14,0,0.5032738447189331
sí_281,x,14,1,0.5285736918449402
sí_281,x,14,2,0.5430377125740051
sí_281,x,14,3,0.5574024319648743
sí_281,x,14,4,0.4784614145755768
sí_281,x,14,5,0.45975616574287415
sí_281,x,14,6,0.44321414828300476
sí_281,x,14,7,0.5855627655982971
sí_281,x,14,8,0.418235719203949
sí_281,x,14,9,0.5358361005783081
sí_281,x,14,10,0.46340101957321167
sí_281,x,14,11,0.7411889433860779
sí_281,x,14,12,0.2951577305793762
sí_281,x,14,13,0.8905348777770996
sí_281,x,14,14,0.13339047133922577
sí_281,x,14,15,0.6151397228240967
sí_281,x,14,16,0.15582427382469177
sí_281,x,14,17,0.5300794839859009
sí_281,x,14,18,0.15824398398399353
sí_281,x,14,19,0.5133463144302368
sí_281,x,14,20,0.17116346955299377
sí_281,x,14,21,0.5359067320823669
sí_281,x,14,22,0.18125450611114502
sí_281,x,15,0,0.509025514125824
sí_281,x,15,1,0.5298140645027161
sí_281,x,15,2,0.5438246130943298
sí_281,x,15,3,0.5579590201377869
sí_281,x,15,4,0.480413019657135
sí_281,x,15,5,0.4612412452697754
sí_281,x,15,6,0.4444974660873413
sí_281,x,15,7,0.585503876209259
sí_281,x,15,8,0.4182480573654175
sí_281,x,15,9,0.5411956310272217
sí_281,x,15,10,0.4706004858016968
sí_281,x,15,11,0.7411993741989136
sí_281,x,15,12,0.2969898581504822
sí_281,x,15,13,0.8905118703842163
sí_281,x,15,14,0.12808626890182495
sí_281,x,15,15,0.6154337525367737
sí_281,x,15,16,0.17171908915042877
sí_281,x,15,17,0.5303764343261719
sí_281,x,15,18,0.1832156926393509
sí_281,x,15,19,0.5122811198234558
sí_281,x,15,20,0.1999199539422989
sí_281,x,15,21,0.5343663096427917
sí_281,x,15,22,0.20959995687007904
sí_281,x,16,0,0.5111715197563171
sí_281,x,16,1,0.5308149456977844
sí_281,x,16,2,0.5445396900177002
sí_281,x,16,3,0.5584872961044312
sí_281,x,16,4,0.4812139570713043
sí_281,x,16,5,0.4616333842277527
sí_281,x,16,6,0.44475772976875305
sí_281,x,16,7,0.585993766784668
sí_281,x,16,8,0.4181961119174957
sí_281,x,16,9,0.5439939498901367
sí_281,x,16,10,0.4740855097770691
sí_281,x,16,11,0.7411887645721436
sí_281,x,16,12,0.29859989881515503
sí_281,x,16,13,0.8904860019683838
sí_281,x,16,14,0.12760747969150543
sí_281,x,16,15,0.6157367825508118
sí_281,x,16,16,0.1871882826089859
sí_281,x,16,17,0.5303242206573486
sí_281,x,16,18,0.2018902450799942
sí_281,x,16,19,0.5117555260658264
sí_281,x,16,20,0.21853862702846527
sí_281,x,16,21,0.5336084365844727
sí_281,x,16,22,0.22864030301570892
sí_281,x,18,0,0.5187205076217651
sí_281,x,18,1,0.5374952554702759
sí_281,x,18,2,0.5496855974197388
sí_281,x,18,3,0.5646482110023499
sí_281,x,18,4,0.48619508743286133
sí_281,x,18,5,0.4647844135761261
sí_281,x,18,6,0.4472542703151703
sí_281,x,18,7,0.5900889039039612
sí_281,x,18,8,0.41854292154312134
sí_281,x,18,9,0.5491501688957214
sí_281,x,18,10,0.48076796531677246
sí_281,x,18,11,0.7409312725067139
sí_281,x,18,12,0.29922616481781006
